,store_id,dept_id,year,month,snap_WI,event_name_1,sales,sell_price,event_name_2,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,store_id_index,year_index,features
271,TX_1,FOODS_1,2013,8,2160,216,3.81424759573192,3.2823357080667703,0,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236,3.8053649074664455,3.7844746437625165,3.834802054048699,3.843170464519898,3.724930914192398,3.7998228309933197,3.8486816540239506,3.785044958331544,4.0,2.0,"[4.0,8.0,2.0,216.0,0.0,3.2823357080667703,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236,3.8053649074664455,3.7844746437625165,3.834802054048699,3.843170464519898,3.724930914192398,3.7998228309933197,3.8486816540239506,3.785044958331544]"
272,TX_1,FOODS_1,2013,9,2160,216,3.792811771248147,3.2886077610337154,0,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236,3.8053649074664455,3.7844746437625165,3.834802054048699,3.843170464519898,3.724930914192398,3.7998228309933197,3.8486816540239506,4.0,2.0,"[4.0,9.0,2.0,216.0,0.0,3.2886077610337154,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236,3.8053649074664455,3.7844746437625165,3.834802054048699,3.843170464519898,3.724930914192398,3.7998228309933197,3.8486816540239506]"
273,TX_1,FOODS_1,2013,10,2160,648,3.7956019798941796,3.2748442905167563,0,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236,3.8053649074664455,3.7844746437625165,3.834802054048699,3.843170464519898,3.724930914192398,3.7998228309933197,4.0,2.0,"[4.0,10.0,2.0,648.0,0.0,3.2748442905167563,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236,3.8053649074664455,3.7844746437625165,3.834802054048699,3.843170464519898,3.724930914192398,3.7998228309933197]"
274,TX_1,FOODS_1,2013,11,2160,432,3.7151673578484576,3.2649495329987404,0,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236,3.8053649074664455,3.7844746437625165,3.834802054048699,3.843170464519898,3.724930914192398,4.0,2.0,"[4.0,11.0,2.0,432.0,0.0,3.2649495329987404,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236,3.8053649074664455,3.7844746437625165,3.834802054048699,3.843170464519898,3.724930914192398]"
275,TX_1,FOODS_1,2013,12,2160,432,3.7991336933020627,3.2703998517569763,0,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236,3.8053649074664455,3.7844746437625165,3.834802054048699,3.843170464519898,4.0,2.0,"[4.0,12.0,2.0,432.0,0.0,3.2703998517569763,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236,3.8053649074664455,3.7844746437625165,3.834802054048699,3.843170464519898]"
276,TX_1,FOODS_1,2014,1,2160,648,3.7294887691795613,3.266902591553724,0,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236,3.8053649074664455,3.7844746437625165,3.834802054048699,4.0,3.0,"[4.0,1.0,3.0,648.0,0.0,3.266902591553724,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236,3.8053649074664455,3.7844746437625165,3.834802054048699]"
277,TX_1,FOODS_1,2014,2,2160,648,3.8384082784941866,3.2606111489013943,0,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236,3.8053649074664455,3.7844746437625165,4.0,3.0,"[4.0,2.0,3.0,648.0,0.0,3.2606111489013943,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236,3.8053649074664455,3.7844746437625165]"
278,TX_1,FOODS_1,2014,3,2160,864,3.7795964912578244,3.268972484026842,0,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236,3.8053649074664455,4.0,3.0,"[4.0,3.0,3.0,864.0,0.0,3.268972484026842,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236,3.8053649074664455]"
279,TX_1,FOODS_1,2014,4,2160,432,3.7945577512547617,3.273641241493988,216,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236,4.0,3.0,"[4.0,4.0,3.0,432.0,216.0,3.273641241493988,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696,3.8211203237768236]"
280,TX_1,FOODS_1,2014,5,2160,648,3.7554174628109362,3.2808482307412987,0,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696,4.0,3.0,"[4.0,5.0,3.0,648.0,0.0,3.2808482307412987,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024,3.834293512442696]"
281,TX_1,FOODS_1,2014,6,2160,648,3.7453871213200087,3.2732761469029916,216,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024,4.0,3.0,"[4.0,6.0,3.0,648.0,216.0,3.2732761469029916,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336,3.745543201998024]"
282,TX_1,FOODS_1,2014,7,2160,432,3.7782959910888336,3.277631872644978,0,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336,4.0,3.0,"[4.0,7.0,3.0,432.0,0.0,3.277631872644978,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192,3.7782959910888336]"
283,TX_1,FOODS_1,2014,8,2160,0,3.7488080049586023,3.302304811713078,0,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192,4.0,3.0,"[4.0,8.0,3.0,0.0,0.0,3.302304811713078,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147,3.81424759573192]"
284,TX_1,FOODS_1,2014,9,2160,216,3.6957442751973235,3.3310103573124454,0,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147,4.0,3.0,"[4.0,9.0,3.0,216.0,0.0,3.3310103573124454,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796,3.792811771248147]"
285,TX_1,FOODS_1,2014,10,2160,648,3.765966424785714,3.3403394592638587,0,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796,4.0,3.0,"[4.0,10.0,3.0,648.0,0.0,3.3403394592638587,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576,3.7956019798941796]"
286,TX_1,FOODS_1,2014,11,2160,432,3.741939077729199,3.3657943079297308,0,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576,4.0,3.0,"[4.0,11.0,3.0,432.0,0.0,3.3657943079297308,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627,3.7151673578484576]"
287,TX_1,FOODS_1,2014,12,2160,432,3.838723190031372,3.3770179469947634,0,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627,4.0,3.0,"[4.0,12.0,3.0,432.0,0.0,3.3770179469947634,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613,3.7991336933020627]"
288,TX_1,FOODS_1,2015,1,2160,648,3.876275588677879,3.3907721027479054,0,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613,4.0,4.0,"[4.0,1.0,4.0,648.0,0.0,3.3907721027479054,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866,3.7294887691795613]"
289,TX_1,FOODS_1,2015,2,2160,1080,3.8236698132681366,3.3912814153439137,0,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866,4.0,4.0,"[4.0,2.0,4.0,1080.0,0.0,3.3912814153439137,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244,3.8384082784941866]"
290,TX_1,FOODS_1,2015,3,2160,432,3.7841178164629232,3.3860498805256847,0,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244,4.0,4.0,"[4.0,3.0,4.0,432.0,0.0,3.3860498805256847,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617,3.7795964912578244]"
291,TX_1,FOODS_1,2015,4,2160,648,3.855700830835437,3.3928703703703693,0,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617,4.0,4.0,"[4.0,4.0,4.0,648.0,0.0,3.3928703703703693,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362,3.7945577512547617]"
292,TX_1,FOODS_1,2015,5,2160,648,3.882467614895371,3.397022102747908,0,3.855700830835437,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362,4.0,4.0,"[4.0,5.0,4.0,648.0,0.0,3.397022102747908,3.855700830835437,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087,3.7554174628109362]"
293,TX_1,FOODS_1,2015,6,2160,864,3.928190948038757,3.4038827160493828,0,3.882467614895371,3.855700830835437,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087,4.0,4.0,"[4.0,6.0,4.0,864.0,0.0,3.4038827160493828,3.882467614895371,3.855700830835437,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336,3.7453871213200087]"
294,TX_1,FOODS_1,2015,7,2160,432,3.9162433304653397,3.3983572281959376,0,3.928190948038757,3.882467614895371,3.855700830835437,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336,4.0,4.0,"[4.0,7.0,4.0,432.0,0.0,3.3983572281959376,3.928190948038757,3.882467614895371,3.855700830835437,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023,3.7782959910888336]"
295,TX_1,FOODS_1,2015,8,2160,0,3.836070808915142,3.39303016726404,0,3.9162433304653397,3.928190948038757,3.882467614895371,3.855700830835437,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023,4.0,4.0,"[4.0,8.0,4.0,0.0,0.0,3.39303016726404,3.9162433304653397,3.928190948038757,3.882467614895371,3.855700830835437,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235,3.7488080049586023]"
296,TX_1,FOODS_1,2015,9,2160,432,3.841797298874355,3.3884413580246946,0,3.836070808915142,3.9162433304653397,3.928190948038757,3.882467614895371,3.855700830835437,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235,4.0,4.0,"[4.0,9.0,4.0,432.0,0.0,3.3884413580246946,3.836070808915142,3.9162433304653397,3.928190948038757,3.882467614895371,3.855700830835437,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714,3.6957442751973235]"
297,TX_1,FOODS_1,2015,10,2160,432,3.85101360682367,3.38919952210275,0,3.841797298874355,3.836070808915142,3.9162433304653397,3.928190948038757,3.882467614895371,3.855700830835437,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714,4.0,4.0,"[4.0,10.0,4.0,432.0,0.0,3.38919952210275,3.841797298874355,3.836070808915142,3.9162433304653397,3.928190948038757,3.882467614895371,3.855700830835437,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199,3.765966424785714]"
298,TX_1,FOODS_1,2015,11,2160,432,3.7401257369657306,3.3928503086419797,0,3.85101360682367,3.841797298874355,3.836070808915142,3.9162433304653397,3.928190948038757,3.882467614895371,3.855700830835437,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199,4.0,4.0,"[4.0,11.0,4.0,432.0,0.0,3.3928503086419797,3.85101360682367,3.841797298874355,3.836070808915142,3.9162433304653397,3.928190948038757,3.882467614895371,3.855700830835437,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372,3.741939077729199]"
299,TX_1,FOODS_1,2015,12,2160,432,3.803934849863842,3.4018473715651147,0,3.7401257369657306,3.85101360682367,3.841797298874355,3.836070808915142,3.9162433304653397,3.928190948038757,3.882467614895371,3.855700830835437,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372,4.0,4.0,"[4.0,12.0,4.0,432.0,0.0,3.4018473715651147,3.7401257369657306,3.85101360682367,3.841797298874355,3.836070808915142,3.9162433304653397,3.928190948038757,3.882467614895371,3.855700830835437,3.7841178164629232,3.8236698132681366,3.876275588677879,3.838723190031372]"
300,TX_2,FOODS_1,2011,1,0,0,2.7307822756663893,3.1778916765321674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"(18,[0,1,5],[5.0,1.0,3.1778916765321674])"
301,TX_2,FOODS_1,2011,2,2160,648,3.7307822756663893,3.173970758726797,0,2.7307822756663893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"(18,[0,1,3,5,6],[5.0,2.0,648.0,3.173970758726797,2.7307822756663893])"
302,TX_2,FOODS_1,2011,3,2160,864,3.66228551572213,3.1682777212629003,0,3.7307822756663893,2.7307822756663893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"(18,[0,1,3,5,6,7],[5.0,3.0,864.0,3.1682777212629003,3.7307822756663893,2.7307822756663893])"
303,TX_2,FOODS_1,2011,4,2160,432,3.636588183729842,3.1568919399742748,216,3.66228551572213,3.7307822756663893,2.7307822756663893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"(18,[0,1,3,4,5,6,7,8],[5.0,4.0,432.0,216.0,3.1568919399742748,3.66228551572213,3.7307822756663893,2.7307822756663893])"
304,TX_2,FOODS_1,2011,5,2160,864,3.554125581513013,3.185463550884972,0,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"(18,[0,1,3,5,6,7,8,9],[5.0,5.0,864.0,3.185463550884972,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893])"
305,TX_2,FOODS_1,2011,6,2160,432,3.612571954065176,3.1885718917314887,0,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"(18,[0,1,3,5,6,7,8,9,10],[5.0,6.0,432.0,3.1885718917314887,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893])"
306,TX_2,FOODS_1,2011,7,2160,216,3.719248398447946,3.1976039883914065,0,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"(18,[0,1,3,5,6,7,8,9,10,11],[5.0,7.0,216.0,3.1976039883914065,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893])"
307,TX_2,FOODS_1,2011,8,2160,432,3.7229628089424898,3.225936586381572,0,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"[5.0,8.0,0.0,432.0,0.0,3.225936586381572,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893,0.0,0.0,0.0,0.0,0.0]"
308,TX_2,FOODS_1,2011,9,2160,216,3.7815399686059417,3.246628940025538,0,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893,0.0,0.0,0.0,0.0,5.0,0.0,"[5.0,9.0,0.0,216.0,0.0,3.246628940025538,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893,0.0,0.0,0.0,0.0]"
309,TX_2,FOODS_1,2011,10,2160,432,3.8486816540239506,3.252544108805297,0,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893,0.0,0.0,0.0,5.0,0.0,"[5.0,10.0,0.0,432.0,0.0,3.252544108805297,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893,0.0,0.0,0.0]"
310,TX_2,FOODS_1,2011,11,2160,648,3.7655195430979527,3.2661786175637775,0,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893,0.0,0.0,5.0,0.0,"[5.0,11.0,0.0,648.0,0.0,3.2661786175637775,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893,0.0,0.0]"
311,TX_2,FOODS_1,2011,12,2160,432,3.845098040014257,3.277033807828353,0,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893,0.0,5.0,0.0,"[5.0,12.0,0.0,432.0,0.0,3.277033807828353,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893,0.0]"
312,TX_2,FOODS_1,2012,1,2160,648,3.902002891350729,3.283665184721619,0,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893,5.0,1.0,"[5.0,1.0,1.0,648.0,0.0,3.283665184721619,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893,2.7307822756663893]"
313,TX_2,FOODS_1,2012,2,2160,1080,4.024116072826771,3.28684294626382,0,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893,5.0,1.0,"[5.0,2.0,1.0,1080.0,0.0,3.28684294626382,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213,3.7307822756663893]"
314,TX_2,FOODS_1,2012,3,2160,432,4.014814449087053,3.2820997822037703,0,4.024116072826771,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213,5.0,1.0,"[5.0,3.0,1.0,432.0,0.0,3.2820997822037703,4.024116072826771,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842,3.66228551572213]"
315,TX_2,FOODS_1,2012,4,2160,648,3.9506568825045107,3.2880857642234713,0,4.014814449087053,4.024116072826771,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842,5.0,1.0,"[5.0,4.0,1.0,648.0,0.0,3.2880857642234713,4.014814449087053,4.024116072826771,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013,3.636588183729842]"
316,TX_2,FOODS_1,2012,5,2160,648,3.9483151406893477,3.2865571137423775,0,3.9506568825045107,4.014814449087053,4.024116072826771,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013,5.0,1.0,"[5.0,5.0,1.0,648.0,0.0,3.2865571137423775,3.9506568825045107,4.014814449087053,4.024116072826771,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176,3.554125581513013]"
317,TX_2,FOODS_1,2012,6,2160,648,4.002813779224673,3.288094115338643,0,3.9483151406893477,3.9506568825045107,4.014814449087053,4.024116072826771,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176,5.0,1.0,"[5.0,6.0,1.0,648.0,0.0,3.288094115338643,3.9483151406893477,3.9506568825045107,4.014814449087053,4.024116072826771,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946,3.612571954065176]"
318,TX_2,FOODS_1,2012,7,2160,432,4.059298292408071,3.295689330410068,0,4.002813779224673,3.9483151406893477,3.9506568825045107,4.014814449087053,4.024116072826771,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946,5.0,1.0,"[5.0,7.0,1.0,432.0,0.0,3.295689330410068,4.002813779224673,3.9483151406893477,3.9506568825045107,4.014814449087053,4.024116072826771,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898,3.719248398447946]"
319,TX_2,FOODS_1,2012,8,2160,216,4.067628716728246,3.286253595645506,0,4.059298292408071,4.002813779224673,3.9483151406893477,3.9506568825045107,4.014814449087053,4.024116072826771,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898,5.0,1.0,"[5.0,8.0,1.0,216.0,0.0,3.286253595645506,4.059298292408071,4.002813779224673,3.9483151406893477,3.9506568825045107,4.014814449087053,4.024116072826771,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417,3.7229628089424898]"
320,TX_2,FOODS_1,2012,9,2160,216,4.023458237643675,3.285443444568515,0,4.067628716728246,4.059298292408071,4.002813779224673,3.9483151406893477,3.9506568825045107,4.014814449087053,4.024116072826771,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417,5.0,1.0,"[5.0,9.0,1.0,216.0,0.0,3.285443444568515,4.067628716728246,4.059298292408071,4.002813779224673,3.9483151406893477,3.9506568825045107,4.014814449087053,4.024116072826771,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506,3.7815399686059417]"
321,TX_2,FOODS_1,2012,10,2160,648,4.034868996361131,3.29053163275409,0,4.023458237643675,4.067628716728246,4.059298292408071,4.002813779224673,3.9483151406893477,3.9506568825045107,4.014814449087053,4.024116072826771,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506,5.0,1.0,"[5.0,10.0,1.0,648.0,0.0,3.29053163275409,4.023458237643675,4.067628716728246,4.059298292408071,4.002813779224673,3.9483151406893477,3.9506568825045107,4.014814449087053,4.024116072826771,3.902002891350729,3.845098040014257,3.7655195430979527,3.8486816540239506]"
